plate_id,well_id,type,catalog_number,product_name,target_selleck,InChIKey,cc_status,target_cc
HC1094_selleckKinase_p3,P5,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A6,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,C6,sample,S7343,URMC-099,Abl1; LRRK2; MLK3; MLK1,QKKIWEILHCXECO-UHFFFAOYSA-N,ok,ABL1;DLK1;FLT3;LRRK2;MAP3K11;MAP3K9;AURKA;AURKB;AURKC;FLT1;IKBKB;INSR;MAP3K10;MET;NTRK1;NTRK2;ROCK2;SGK1
HC1094_selleckKinase_p3,D6,sample,S8484,GSK2982772,"TNF-alpha,NF-_B",LYPAFUINURXJSG-AWEZNQCLSA-N,ok,RIPK1
HC1094_selleckKinase_p3,E6,sample,S7269,PD173955,Bcr-Abl,VAARYSWULJUGST-UHFFFAOYSA-N,ok,ABL1;ABL2;ACVR2B;BLK;BMPR1B;BRAF;COQ8B;CSF1R;DDR1;DDR2;EIF2AK4;EPHA1;EPHA2;EPHA3;EPHA4;EPHA5;EPHA8;EPHB1;EPHB2;EPHB4;EPHB6;FGR;FLT1;FRK;FYN;GAK;HCK;KIT;LCK;LYN;PDGFRA;PDGFRB;PIP4K2C;RAF1;RIPK2;SIK1;SIK2;SRC;TNK2;YES1;ACVR1;ACVR1B;ACVRL1;BMPR1A;BMX;BTK;CSK;EGFR;EPHA6;ERBB3;FGFR1;FGFR2;FGFR3;FLT3;JAK2;MAP2K5;MAP3K19;MAP3K20;MAP3K4;MAP4K1;MAP4K5;MAPK11;MAPK14;MYLK2;MYLK3;NEK2;NLK;PKMYT1;PTK6;RET;SIK3;STK36;TEK;TESK1;TGFBR2;TNNI3K;TXK;WEE1;WEE2
HC1094_selleckKinase_p3,F6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,G6,sample,S8570,RXDX-106 (CEP-40783),TAM Receptor,FKCWHHYUMFGOPY-UHFFFAOYSA-N,not_covered,MERTK;AXL;TYRO3;MET
HC1094_selleckKinase_p3,H6,sample,S1124,BMS-754807,IGF-1R,LQVXSNNAFNGRAH-QHCPKHFHSA-N,ok,IGF1R;AURKA;CYP3A4;AURKB;DDR1;EPHA2;FER;FES;FLT3;INSR;NEK9;PRKAA1;PRKAG1;PRKAG2;PTK2;PTK2B;RET;TNK1
HC1094_selleckKinase_p3,I6,sample,S7623,PI-3065,PI3K,YDNOHCOYQVZOMC-UHFFFAOYSA-N,not_covered,PIK3CB;PIK3CD
HC1094_selleckKinase_p3,J6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,K6,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,L6,sample,S2805,LY364947,TGF-beta/Smad,IBCXZJCWDGCXQT-UHFFFAOYSA-N,ok,TGFBR1;Rorc
HC1094_selleckKinase_p3,M6,sample,S2162,AZD1480,JAK,PDOQBOJDRPLBQU-QMMMGPOBSA-N,ok,JAK2;NTRK1;STAT3;STAT5A;AURKA;AURKB;CSNK2A2;FER;FGFR1;FLT3;PAK4;PLK4;PTK2;PTK2B;RET;SLK;STK10;STK3;STK4;TNK1;TNK2
HC1094_selleckKinase_p3,N6,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,O6,sample,S7687,GSK269962A HCl,ROCK,YOVNFNXUCOWYSG-UHFFFAOYSA-N,ok,ROCK1;ROCK2;RPS6KA1;RPS6KA5;AKT1;AKT2;AKT3;AURKA;AURKB;CAMK2B;CDC42BPA;CDC7;CDK2;CLK4;DAPK3;FLT3;FLT4;GSK3A;GSK3B;HIPK2;HIPK4;LCK;MAP4K5;MARK2;MARK3;MKNK2;PIM1;PIM3;PKN2;PLK4;PRKACA;PRKCD;PRKCG;PRKCI;PRKCZ;PRKD2;PRKD3;PRKG1;PRKG2;PRKX;RPS6KA3;RPS6KB1;SGK2;SLK;SRPK1;STK17A;TSSK1B
HC1094_selleckKinase_p3,P6,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A7,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B7,sample,S1021,Dasatinib,"Src, Bcr-Abl, c-Kit",ZBNZXTGUTAYRHI-UHFFFAOYSA-N,ok,ABL1;BLK;FGR;FRK;FYN;HCK;KIT;LCK;LYN;PDGFRB;SRC;SRMS;YES1;ABL2;BMX;BRAF;BTK;CSF1R;CSK;DDR1;DDR2;DMPK;EGFR;EPHA1;EPHA2;EPHA3;EPHA4;EPHA5;EPHA8;EPHB1;EPHB2;EPHB3;EPHB4;EPHB6;ERBB3;GAK;MAP2K5;MAPK14;PDGFRA;PKMYT1;PTK6;SIK1;SIK2;SIK3;TEC;TNK2;TNNI3K;TXK;BMPR1B;CYP3A4;ERBB4;FLT3;ITK;LIMK1;LIMK2;MAP3K19;MAP3K2;MAP3K20;MAP3K3;MAP4K5;NLK;RAF1;RET;RIPK2;STK36;TESK1;TGFBR1;TYK2;VRK2;WEE2;ABCB1;ABCG2;CYP1A1;CYP1A2;CYP1B1;CYP3A5;FMO3;ACVR1;ACVR1B;ACVR2B;AURKB;AXL;BCR;CDC42BPA;CSNK1E;DYRK3;ERBB2;FES;FGFR1;FGFR3;GMNN;IRAK4;JAK2;KDR;MAP2K1;MAP2K2;MAP3K1;MAP3K10;MAP4K1;MAP4K2;MAP4K3;MAP4K4;MAPKAPK2;MINK1;MYLK;PKN1;PKN2;PLK4;PRKACB;PRKCQ;SLK;SMAD3;STK10;SYK;TAOK1;TDP1;TGFBR2;TNK1;Tuba1a
HC1094_selleckKinase_p3,C7,sample,S1220,OSI-930,"c-Kit, VEGFR",FGTCROZDHDSNIO-UHFFFAOYSA-N,ok,FLT1;FLT4;KDR;KIT;LCK;RAF1;MAP3K20;RET;RIPK3
HC1094_selleckKinase_p3,D7,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,E7,sample,S8427,LTURM34,DNA-PK,SMMSWOMXOZLOPI-UHFFFAOYSA-N,ok,PIK3CB;PIK3CD;PRKDC
HC1094_selleckKinase_p3,F7,sample,S4736,Trapidil,PDGFR,GSNOZLZNQMLSKJ-UHFFFAOYSA-N,ok,PDE1A;CYP1A2;LMNA;MAPK1
HC1094_selleckKinase_p3,G7,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,H7,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,I7,sample,S1230,Flavopiridol (Alvocidib),CDK,BIIVYFLTOXDAOV-YVEFUNNKSA-N,ok,CDK1;CDK2;CDK4;CDK6;CDK7;CDK9;CAMKK1;CDK13;CDKL5;CILK1;EGFR;FLT3;PIP4K2C;PRKD2;PYGM;RPS6KA1;RPS6KA4;VRK2;CDK14;CDK16;CDK19;CDK5;CDK8;CIT;DMPK;DSTYK;DYRK1A;DYRK1B;KIT;MAP2K5;MAP4K2;PIP5K1C;PRKCH;PRKD3;TAOK1;TAOK2;TAOK3;TNNI3K;TYK2;ABCG2;CAMK4;CAMKK2;CDC42BPA;CDC42BPB;CDK12;CDK17;CSNK2A2;ERCC2;GSK3A;GSK3B;PKN1;PRKCD;TBK1;TDP1
HC1094_selleckKinase_p3,J7,sample,S2882,IKK-16 (IKK Inhibitor VII),IKK,BWZJBXAPRCVCKQ-UHFFFAOYSA-N,ok,CHUK;IKBKB;PRKCZ;IKBKG;RECQL;YES1
HC1094_selleckKinase_p3,K7,sample,S1078,MK-2206 2HCl,Akt,ULDXWLCXEDXJGE-UHFFFAOYSA-N,ok,AKT1;AKT2;AKT3;FECH;SMAD3;TDP1
HC1094_selleckKinase_p3,L7,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,M7,sample,S7298,AZ5104,EGFR,IQNVEOMHJHBNHC-UHFFFAOYSA-N,ok,EGFR
HC1094_selleckKinase_p3,N7,sample,S7320,TG003,CDK,BGVLELSCIHASRV-QPEQYQDCSA-N,ok,CLK1;DYRK1A;CLK2;CLK4;CSNK1D;CSNK1G2;DYRK1B;MAP3K19;PIM1;PIM3;BLM;HPGD;HTT;L3MBTL1;LMNA;NFKB1;NPSR1;TDP1;THPO
HC1094_selleckKinase_p3,O7,sample,S2891,GW441756,Trk Receptor,NXNQLECPAXXYTR-UHFFFAOYSA-N,ok,MAPT;ALK;AURKA;AURKB;BLK;BRSK1;CAMK2D;CAMK2G;CDK1;CDK2;CDK5;CHEK2;CLK2;CLK4;CSNK1A1;CSNK1D;CSNK2A1;DYRK1A;FER;FGFR1;FLT4;FRK;GSK3B;HIPK2;HIPK4;IGF1R;INSR;IRAK1;IRAK4;ITK;KDR;LCK;LYN;MAP3K20;MAP4K2;MAP4K4;MAP4K5;MAPK9;MARK2;MARK3;MINK1;NEK2;NEK4;NTRK1;NTRK2;NTRK3;PHKG2;PIM1;PIM3;PKN2;PRKAA1;PRKD2;PRKD3;RET;ROCK1;ROCK2;RPS6KA3;RPS6KB1;SGK2;SLK;SRC;STK17A;STK3;SYK;YES1
HC1094_selleckKinase_p3,P7,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A8,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B8,sample,S2801,AZD4547,FGFR,VRQMAABPASPXMW-HDICACEKSA-N,ok,FGFR1;FGFR2;FGFR3;KDR;FGFR4;AURKA
HC1094_selleckKinase_p3,C8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,D8,sample,S7847,SGI-7079,VEGFR,BCFKACXAIBEPKR-UHFFFAOYSA-N,ok,AXL
HC1094_selleckKinase_p3,E8,sample,S1526,Quizartinib (AC220),Flt,CVWXJKQAOSCOAB-UHFFFAOYSA-N,ok,CSF1R;FLT3;KIT;PDGFRA;PDGFRB;RET;DDR1;EPHB6;FLT1;FLT4;KDR;MAPK15
HC1094_selleckKinase_p3,F8,sample,S3801,Sodium Houttuyfonate,Anti-infection,LBIZZGIYNNLXQN-UHFFFAOYSA-N,not_covered,NA
HC1094_selleckKinase_p3,G8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,H8,sample,S7966,AZD8835,PI3K,ZGRDYKFVDCFJCZ-UHFFFAOYSA-N,ok,PIK3CA;PIK3CB;PIK3CD
HC1094_selleckKinase_p3,I8,additional,additional,Navitoclax,Bcl-2,NA,NA,NA
HC1094_selleckKinase_p3,J8,sample,S7683,PIK-III,"Autophagy,PI3K",XXSDLQLNIVFIJI-UHFFFAOYSA-N,ok,PIK3C3;PIK3CD;PIK3CG
HC1094_selleckKinase_p3,K8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,L8,sample,S2194,R406,"Syk, Flt",NHHQJBCNYHBUSI-UHFFFAOYSA-N,ok,SYK;AURKA;BLK;CSNK2A2;DAPK3;DDR1;EIF2AK4;EPHB6;FLT1;FLT3;FLT4;FYN;IKBKE;IRAK1;IRAK3;JAK1;JAK2;KDR;KIT;LCK;LRRK2;LYN;MAP3K10;MAP3K11;MAP3K9;MAPK8;MAPK9;PDGFRB;PI4KB;PIP4K2C;PIP5K1C;PLK3;PLK4;PTK2B;RET;ROS1;SRC;STK16;STK17B;TBK1;TNK1;ULK1;ULK2;ULK3;ZAP70;ABL1;ALK;AURKB;AURKC;AXL;BMX;BRAF;BTK;CAMK1D;CHUK;COQ8B;CSF1R;CSK;CSNK2A1;DAPK1;DAPK2;DDR2;DYRK1A;EGFR;EIF2AK2;EPHA1;EPHA2;EPHA4;EPHA6;EPHA7;ERN1;FER;FES;FGFR1;FGFR2;FGFR3;FGR;FRK;GAK;GSK3B;HCK;IKBKB;IRAK4;JAK3;MAP2K3;MAP2K4;MAP2K5;MAP3K19;MAP3K2;MAP3K3;MAP3K7;MAPK10;MARK1;MARK2;MARK4;MERTK;MET;MKNK1;MKNK2;MUSK;NEK1;NEK2;NTRK1;NUAK1;NUAK2;PAK1;PAK4;PAK5;PDGFRA;PDPK1;PIK3CD;PLK2;PRKAA1;PTK2;RIOK3;RIPK4;RPS6KA4;RPS6KA5;SBK1;SBK3;SIK1;SIK2;SLK;STK10;STK17A;STK36;TIE1;TNK2;TXK;TYK2;YES1;ADCK1;CAMK2G;CDC7;CDK1;CDK2;CDK5;CHEK1;CLK4;DYRK4;ERBB2;ERBB4;FECH;GSK3A;HIPK2;IGF1R;INSR;ITK;MAPK12;MAPK13;MARK3;NEK4;NEK9;NTRK2;NTRK3;PIM3;PRKACA;PRKCG;PRKD2;PRKD3;PTK6;RPS6KB1;TAOK1;TSSK1B;pknB
HC1094_selleckKinase_p3,M8,sample,S7605,Filgotinib (GLPG0634),JAK,RIJLVEAXPNLDTC-UHFFFAOYSA-N,ok,JAK1;JAK2;FLT4;JAK3;TYK2;Q6ZSR9;AAK1;ADCK1;BMP2K;CAMKK2;IRAK1;MAPK10;SLK;STK10
HC1094_selleckKinase_p3,N8,sample,S7554,GDC-0994,ERK,RZUOCXOYPYGSKL-GOSISDBHSA-N,ok,MAPK1;MAPK3;Q6ZSR9;AAK1;ACVR1;BMP2K;CDK13;GAK;GRK2;GSK3A;GSK3B;MET;PDGFRB;TAOK1
HC1094_selleckKinase_p3,O8,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,P8,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A9,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B9,sample,S1490,Ponatinib (AP24534),"Bcr-Abl, VEGFR, FGFR, PDGFR, Flt",PHXJVRSECIGDHY-UHFFFAOYSA-N,ok,ABL1;FGFR1;FGFR2;FGFR3;FGFR4;FLT3;KDR;KIT;LCK;LYN;PDGFRA;RET;SRC;TEK;PDGFRB;RIPK2;ABCB1;ABCB11;ABCG2;CYP2C8;CYP2D6;CYP3A4;CYP3A5;ABL2;BCR;BRAF;CAMKK2;CDK16;CDK17;CSK;DDR1;DDR2;EPHA1;EPHA2;EPHA4;EPHA5;EPHB2;EPHB3;EPHB4;FRK;FYN;GAK;HCK;IRAK1;IRAK4;MAP2K5;MAP3K1;MAP3K20;MAP4K1;MAP4K2;MAP4K4;MAPK11;MAPK14;MAPKAPK2;MYLK;PTK2B;TAOK3;TGFBR2;TNIK;TNK1;YES1
HC1094_selleckKinase_p3,C9,sample,S2743,PF-04691502,"mTOR, PI3K, Akt",XDLYKKIQACFMJG-WKILWMFISA-N,ok,"PIK3C3;AKT,PDK1,RPS6KB1,RPS6KB2,MAP2K1,MAP2K2,MAPK3,MAPK1,MAPK14,MAPK11,MAPK12,MAPK13,MAPK8,MAPK9,MAPK10;PIK3CA,PIK3CB,PIK3CD,PIK3CG,MTOR"
HC1094_selleckKinase_p3,D9,sample,S7255,NMS-P937 (NMS1286937),PLK,QHLVBNKYJGBCQJ-UHFFFAOYSA-N,ok,PLK1
HC1094_selleckKinase_p3,E9,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,F9,sample,S2158,KW-2449,"Flt, Bcr-Abl, Aurora Kinase",YYLKKYCXAOBSRM-JXMROGBWSA-N,ok,ABL1;AURKA;AURKB;FLT3;BMP2K;DSTYK;EPHB6;KIT;MAP3K19;MAP4K2;MINK1;MYLK3;PDGFRB;PLK4;SLK;SRPK2;STK10;STK16;STK17A;STK17B;TNIK;YES1;AAK1;ABL2;ACVR1;ANKK1;AURKC;AXL;BMPR1B;CAMKK1;CDK7;CHEK2;CHUK;CLK1;CLK2;CLK4;CSF1R;CSNK2A2;DCLK3;DYRK1A;EPHA1;ERN1;FGFR3;FLT1;GAK;GRK4;HIPK2;IRAK1;IRAK3;ITK;JAK1;JAK2;JAK3;KDR;LRRK2;MAP2K3;MAP2K4;MAP2K5;MAP3K11;MAP3K12;MAP3K2;MAP3K3;MAP3K7;MAP4K1;MAP4K3;MAP4K4;MAP4K5;MAPK10;MAPK9;MARK4;MELK;MET;MUSK;MYLK2;MYLK4;NTRK1;NTRK2;NTRK3;NUAK2;PDGFRA;PHKG1;PHKG2;PIP4K2B;PIP5K1A;PRPF4B;RET;RIOK1;RIOK3;RIPK1;RIPK4;ROCK1;ROCK2;RPS6KA3;SBK3;SGK3;SRPK1;SRPK3;STK11;STK33;TBK1;TIE1;TTK;TYK2;ULK1;ULK2;ULK3;Q6ZSR9;ACVR2B;BCR;CAMKK2;CHEK1;CSNK1G1;CSNK1G3;ERCC2;FGFR1;IGF1R;IKBKE;INSR;MAP3K1;MAPK8;MARK2;MARK3;NEK9;NQO2;PRKD2;PRKD3;SIK2;pknB
HC1094_selleckKinase_p3,G9,sample,S2221,Apatinib,VEGFR,WPEWQEMJFLWMLV-UHFFFAOYSA-N,ok,KDR;MAP3K20;RET;RIPK3
HC1094_selleckKinase_p3,H9,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,I9,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,J9,sample,S8362,"Irbinitinib (ARRY-380, ONT-380)",HER2,SDEAXTCZPQIFQM-UHFFFAOYSA-N,ok,ERBB2;EGFR;FECH;NQO2
HC1094_selleckKinase_p3,K9,sample,S2789,"Tofacitinib (CP-690550,Tasocitinib)",JAK,UJLAWZDWDVHWOW-YPMHNXCESA-N,ok,JAK1;JAK2;JAK3;DCLK3;RPS6KA2;RPS6KA6;TYK2;NUAK2;PKN1;TNK1;ALB;CYP2C19;CYP3A4;AURKB;MARK2;MARK3;YES1
HC1094_selleckKinase_p3,L9,sample,S1105,LY294002,PI3K,CZQHHVNHHHRRDU-UHFFFAOYSA-N,ok,CYP1A2;PIK3CA;PIK3CB;PIK3CD;PIK3CG;HTR2A;HTR2C;PDE5A;PIK3C2B;PIK3R1;PRKDC;BLM;CBX1;CDK8;CYP2C19;CYP2D6;CYP3A4;GMNN;HIF1A;LMNA;MTOR;NFE2L2;NFKB1;SMN1;TDP1;THPO;TP53;TSHR
HC1094_selleckKinase_p3,M9,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,N9,sample,S1485,HMN-214,PLK,OCKHRKSTDPOHEN-BQYQJAHWSA-N,ok,PLK1
HC1094_selleckKinase_p3,O9,sample,S7644,PF-431396,FAK,POJZIZBONPAWIV-UHFFFAOYSA-N,ok,BRD4;PTK2;PTK2B;AURKA
HC1094_selleckKinase_p3,P9,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A10,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,C10,sample,S1249,JNJ-7706621,"CDK, Aurora Kinase",KDKUVYLMPJIGKA-UHFFFAOYSA-N,ok,ABL1;AURKA;AURKB;CDK1;CDK16;CDK2;CDK5;DMPK;FLT3;JAK1;KIT;NUAK2;RPS6KA1;AAK1;AURKC;BMP2K;CDK11B;CDK17;CDK3;CLK2;DAPK3;FGFR2;FGFR3;GSK3A;GSK3B;IRAK3;JAK2;JAK3;KDR;MAP4K1;MKNK2;NUAK1;PLK4;RET;SLK;STK10;STK16;STK24;STK26;STK3;STK4;TIE1;TTK;TYK2;ACVR1;ALK;CAMKK2;CDK7;CDK9;CLK4;CSF1R;FGFR1;FLT1;GRK5;LCK;LIMK1;LRRK2;MAP2K1;MAP2K2;MAP4K2;MAPK10;MAPK8;MARK3;MARK4;MELK;MET;MST1R;NTRK2;PAK4;PRKAA1;PRKD3;ROCK1;ROCK2;ROS1;RPS6KA3;SIK2;TAOK1;TYRO3;YES1
HC1094_selleckKinase_p3,D10,sample,S7808,AT7519 HCl,CDK,OVPNQJVDAFNBDN-UHFFFAOYSA-N,ok,CDK1;CDK2;CDK4;CDK5;CDK6;CDK7;CDK9;CASK;CDK11B;CDK13;CDK14;CDK16;CDK17;CDK18;CDKL5;CILK1;GSK3A;GSK3B;CDK15;CDK3;DYRK1A;DYRK1B;MAPK15;MAPK7;TAOK1;TAOK2;TAOK3;CDK12;CLK1;YES1
HC1094_selleckKinase_p3,E10,sample,S8040,GDC-0349,mTOR,RGJOJUGRHPQXGF-INIZCTEOSA-N,ok,MTOR;PIK3CA
HC1094_selleckKinase_p3,F10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,G10,additional,additional,Remodelin,HDAC,NA,NA,NA
HC1094_selleckKinase_p3,H10,sample,S1109,BI 2536,PLK,XQVVPGYIWAGRNI-JOCHJYFZSA-N,ok,PLK1;BRD4;BRDT;CAMKK1;CAMKK2;PIP4K2C;PLK2;PLK3;RPS6KA4;ALK;DAPK3;EGFR;GAK;MYLK;PIK3CD;PTK2;RPS6KA5;CSNK1E;FECH;PDXK;PHKG2;PRKD2
HC1094_selleckKinase_p3,I10,sample,S2924,CHIR-99021 (CT99021) HCl,PI3K/Akt/mTOR,AQGNHMOJWBZFQQ-UHFFFAOYSA-N,ok,GSK3A;GSK3B;CDK2;CLK4;CSNK1G1;LIMK1;RPS6KB1;SLK;TAOK1
HC1094_selleckKinase_p3,J10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,K10,sample,S7121,MLN2480,Raf,VWMJHAFYPMOMGF-ZCFIWIBFSA-N,ok,BRAF;RAF1;ABL1;ABL2;BCR;CLK1;DDR1;DDR2;DYRK1A;EPHA2;EPHB4;EPHB6;FRK;LIMK1;MAP3K1;MAP3K20;MAPK11;MAPK14;PDGFRB;RIPK3;WEE1
HC1094_selleckKinase_p3,L10,sample,S7083,LDK378,ALK,VERWOWGGCGHDQE-UHFFFAOYSA-N,ok,ALK;IGF1R;INSR;KCNH2;ROS1;TSSK1B;FGFR2;FLT3;ABCB1;CYP2C9;CYP3A4;CAMK4;CAMKK2;FER;FES;MAPK7;PLK4;PTK2;PTK2B;RPS6KA1;TNK1;TNK2
HC1094_selleckKinase_p3,M10,sample,S3614,Lupeol,Immunology & Inflammation related,MQYXUWHLBZFQQO-QGTGJCAVSA-N,ok,PTPN1
HC1094_selleckKinase_p3,N10,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,O10,sample,S1103,ZM 447439,Aurora Kinase,OGNYUTNQZVRGMN-UHFFFAOYSA-N,ok,AURKA;AURKB;EGFR;BTK;FYN;KDR;LCK;LTK;MAP2K1;MAP2K2;MAP4K5;MAPT;MET;NTRK2;PDGFRA;RET;ROCK2;TDP1;TNK2;TYRO3
HC1094_selleckKinase_p3,P10,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,A11,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,DMSO_ctrl_phenolRed,NA,NA,NA
HC1094_selleckKinase_p3,B11,sample,S8078,Bardoxolone Methyl,I_B/IKK,TXGZJQLMVSIZEI-UQMAOPSPSA-N,ok,NOS2
HC1094_selleckKinase_p3,C11,sample,S3012,Pazopanib,VEGFR,CUIHSIWYWATEQL-UHFFFAOYSA-N,ok,CSF1R;FGFR1;FGFR3;FLT1;FLT4;KDR;KIT;LCK;PDGFRA;PDGFRB;ABL1;ACHE;EPHB6;FLT3;IRAK3;PI4KB;PIP4K2C;RET;BRAF;DDR1;DDR2;FGFR2;GAK;MAP3K2;MAP3K9;PIP5K1C;PLK4;RIPK1;SLK;STK10;TAOK1;TAOK3;TTK;ABCB1;ABCG2;CYP1A2;CYP2C8;CYP2D6;CYP3A4;SLCO1B1;UGT1A1;ADCK1;ALK;AURKA;AURKB;CDK7;FYN;IGF1R;LIMK1;LIMK2;LTK;MAP3K11;MAP4K4;MAPK8;MAPK9;MET;NEK2;PTK2;RIPK2;TDP1;TNK2;YES1
HC1094_selleckKinase_p3,D11,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
HC1094_selleckKinase_p3,E11,sample,S4001,Cabozantinib malate (XL184),VEGFR,ONIQOQHATWINJY-UHFFFAOYSA-N,ok,KDR;MET;RET;AXL;FGFR1;FLT1;FLT3;KIT;TEK;EGFR;MST1R;SRC;CYP2C9;CYP3A4;ABL1;ABL2;AURKA;BCR;DDR1;DDR2;EPHA2;FECH;FRK;HCK;LCK;LYN;MAP2K5;NTRK1;PIP4K2C;PTK6;RIPK2;RIPK3;YES1
HC1094_selleckKinase_p3,F11,sample,S2238,Palomid 529 (P529),mTOR,YEAHTLOYHVWAKW-UHFFFAOYSA-N,ok,MTOR
HC1094_selleckKinase_p3,G11,sample,S2681,AS-604850,PI3K,SRLVNYDXMUGOFI-YWEYNIOJSA-N,ok,NPC1;RAB9A
HC1094_selleckKinase_p3,H11,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,DMSO_ctrl,NA,NA,NA
